STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TAVG,avg_apr,county,state,fips
US1HIHN0010,"HONOLULU 2.7 SSE, HI US",21.284986,-157.781579,112.5,4/23/20,,,,,
US1HIHN0010,"HONOLULU 2.7 SSE, HI US",21.284986,-157.781579,112.5,4/24/20,,,,,
US1HIHN0010,"HONOLULU 2.7 SSE, HI US",21.284986,-157.781579,112.5,4/25/20,,,,,
US1HIHN0010,"HONOLULU 2.7 SSE, HI US",21.284986,-157.781579,112.5,4/26/20,,,,,
US1HIHN0010,"HONOLULU 2.7 SSE, HI US",21.284986,-157.781579,112.5,4/27/20,,,,,
US1HIHN0010,"HONOLULU 2.7 SSE, HI US",21.284986,-157.781579,112.5,4/28/20,,,,,
US1HIHN0010,"HONOLULU 2.7 SSE, HI US",21.284986,-157.781579,112.5,4/29/20,,,,,
US1HIHN0010,"HONOLULU 2.7 SSE, HI US",21.284986,-157.781579,112.5,4/30/20,,,,,
USC00514500,"KII KAHUKU 911, HI US",21.6793,-157.9453,7.6,4/1/20,,,,,
USC00514500,"KII KAHUKU 911, HI US",21.6793,-157.9453,7.6,4/2/20,,,,,
USC00514500,"KII KAHUKU 911, HI US",21.6793,-157.9453,7.6,4/3/20,,,,,
USC00514500,"KII KAHUKU 911, HI US",21.6793,-157.9453,7.6,4/4/20,,,,,
USC00514500,"KII KAHUKU 911, HI US",21.6793,-157.9453,7.6,4/8/20,,,,,
USC00514500,"KII KAHUKU 911, HI US",21.6793,-157.9453,7.6,4/9/20,,,,,
USC00514500,"KII KAHUKU 911, HI US",21.6793,-157.9453,7.6,4/10/20,,,,,
USC00514500,"KII KAHUKU 911, HI US",21.6793,-157.9453,7.6,4/11/20,,,,,
USC00514500,"KII KAHUKU 911, HI US",21.6793,-157.9453,7.6,4/15/20,,,,,
USC00514500,"KII KAHUKU 911, HI US",21.6793,-157.9453,7.6,4/16/20,,,,,
USC00514500,"KII KAHUKU 911, HI US",21.6793,-157.9453,7.6,4/17/20,,,,,
USC00514500,"KII KAHUKU 911, HI US",21.6793,-157.9453,7.6,4/23/20,,,,,
USC00514500,"KII KAHUKU 911, HI US",21.6793,-157.9453,7.6,4/24/20,,,,,
USC00514500,"KII KAHUKU 911, HI US",21.6793,-157.9453,7.6,4/30/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,4/1/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,4/2/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,4/3/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,4/4/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,4/8/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,4/9/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,4/10/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,4/11/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,4/12/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,4/15/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,4/16/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,4/17/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,4/18/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,4/19/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,4/20/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,4/21/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,4/22/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,4/23/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,4/24/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,4/25/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,4/26/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,4/27/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,4/28/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,4/29/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,4/30/20,,,,,
USC00515655,"LULUKU 781.7, HI US",21.3875,-157.8094,81.7,4/1/20,,,,,
USC00515655,"LULUKU 781.7, HI US",21.3875,-157.8094,81.7,4/2/20,,,,,
USC00515655,"LULUKU 781.7, HI US",21.3875,-157.8094,81.7,4/3/20,,,,,
USC00515655,"LULUKU 781.7, HI US",21.3875,-157.8094,81.7,4/4/20,,,,,
USC00515655,"LULUKU 781.7, HI US",21.3875,-157.8094,81.7,4/7/20,,,,,
USC00515655,"LULUKU 781.7, HI US",21.3875,-157.8094,81.7,4/8/20,,,,,
USC00515655,"LULUKU 781.7, HI US",21.3875,-157.8094,81.7,4/9/20,,,,,
USC00515655,"LULUKU 781.7, HI US",21.3875,-157.8094,81.7,4/10/20,,,,,
USC00515655,"LULUKU 781.7, HI US",21.3875,-157.8094,81.7,4/15/20,,,,,
USC00515655,"LULUKU 781.7, HI US",21.3875,-157.8094,81.7,4/16/20,,,,,
USC00515655,"LULUKU 781.7, HI US",21.3875,-157.8094,81.7,4/17/20,,,,,
USC00515655,"LULUKU 781.7, HI US",21.3875,-157.8094,81.7,4/18/20,,,,,
USC00515655,"LULUKU 781.7, HI US",21.3875,-157.8094,81.7,4/19/20,,,,,
USC00515655,"LULUKU 781.7, HI US",21.3875,-157.8094,81.7,4/20/20,,,,,
USC00515655,"LULUKU 781.7, HI US",21.3875,-157.8094,81.7,4/21/20,,,,,
USC00515655,"LULUKU 781.7, HI US",21.3875,-157.8094,81.7,4/22/20,,,,,
USC00515655,"LULUKU 781.7, HI US",21.3875,-157.8094,81.7,4/27/20,,,,,
USC00515655,"LULUKU 781.7, HI US",21.3875,-157.8094,81.7,4/30/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/1/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/2/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/3/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/4/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/5/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/6/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/7/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/8/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/9/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/11/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/12/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/13/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/14/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/15/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/16/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/17/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/18/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/19/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/20/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/21/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/22/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/23/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/24/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/25/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/26/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/27/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/28/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/29/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/30/20,,,,,
USC00516865,"NIU VALLEY 723.8, HI US",21.29028,-157.735,47.5,4/1/20,,,,,
USC00516865,"NIU VALLEY 723.8, HI US",21.29028,-157.735,47.5,4/2/20,,,,,
USC00516865,"NIU VALLEY 723.8, HI US",21.29028,-157.735,47.5,4/3/20,,,,,
USC00516865,"NIU VALLEY 723.8, HI US",21.29028,-157.735,47.5,4/4/20,,,,,
USC00516865,"NIU VALLEY 723.8, HI US",21.29028,-157.735,47.5,4/7/20,,,,,
USC00516865,"NIU VALLEY 723.8, HI US",21.29028,-157.735,47.5,4/12/20,,,,,
USC00516865,"NIU VALLEY 723.8, HI US",21.29028,-157.735,47.5,4/17/20,,,,,
USC00516865,"NIU VALLEY 723.8, HI US",21.29028,-157.735,47.5,4/18/20,,,,,
USC00516865,"NIU VALLEY 723.8, HI US",21.29028,-157.735,47.5,4/19/20,,,,,
USC00516865,"NIU VALLEY 723.8, HI US",21.29028,-157.735,47.5,4/20/20,,,,,
USC00516865,"NIU VALLEY 723.8, HI US",21.29028,-157.735,47.5,4/21/20,,,,,
USC00516865,"NIU VALLEY 723.8, HI US",21.29028,-157.735,47.5,4/22/20,,,,,
USC00516865,"NIU VALLEY 723.8, HI US",21.29028,-157.735,47.5,4/23/20,,,,,
USC00516865,"NIU VALLEY 723.8, HI US",21.29028,-157.735,47.5,4/24/20,,,,,
USC00516865,"NIU VALLEY 723.8, HI US",21.29028,-157.735,47.5,4/25/20,,,,,
USC00516865,"NIU VALLEY 723.8, HI US",21.29028,-157.735,47.5,4/26/20,,,,,
USC00516865,"NIU VALLEY 723.8, HI US",21.29028,-157.735,47.5,4/27/20,,,,,
USC00516865,"NIU VALLEY 723.8, HI US",21.29028,-157.735,47.5,4/30/20,,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,4/1/20,74,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,4/2/20,75,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,4/3/20,74,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,4/4/20,73,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,4/5/20,74,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,4/6/20,74,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,4/7/20,75,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,4/8/20,73,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,4/9/20,73,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,4/10/20,74,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,4/11/20,75,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,4/12/20,74,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,4/13/20,74,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,4/14/20,74,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,4/15/20,77,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,4/16/20,76,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,4/17/20,76,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,4/18/20,76,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,4/19/20,75,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,4/20/20,73,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,4/21/20,73,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,4/22/20,76,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,4/23/20,76,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,4/24/20,76,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,4/25/20,76,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,4/26/20,76,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,4/27/20,76,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,4/28/20,77,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,4/29/20,76,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,4/30/20,76,,,,
US1HIHN0014,"AIEA 0.7 ENE, HI US",21.3930397,-157.9185791,175,4/1/20,,,,,
US1HIHN0014,"AIEA 0.7 ENE, HI US",21.3930397,-157.9185791,175,4/2/20,,,,,
US1HIHN0014,"AIEA 0.7 ENE, HI US",21.3930397,-157.9185791,175,4/3/20,,,,,
US1HIHN0014,"AIEA 0.7 ENE, HI US",21.3930397,-157.9185791,175,4/4/20,,,,,
US1HIHN0014,"AIEA 0.7 ENE, HI US",21.3930397,-157.9185791,175,4/5/20,,,,,
US1HIHN0014,"AIEA 0.7 ENE, HI US",21.3930397,-157.9185791,175,4/6/20,,,,,
US1HIHN0014,"AIEA 0.7 ENE, HI US",21.3930397,-157.9185791,175,4/7/20,,,,,
US1HIHN0014,"AIEA 0.7 ENE, HI US",21.3930397,-157.9185791,175,4/8/20,,,,,
US1HIHN0014,"AIEA 0.7 ENE, HI US",21.3930397,-157.9185791,175,4/9/20,,,,,
US1HIHN0014,"AIEA 0.7 ENE, HI US",21.3930397,-157.9185791,175,4/10/20,,,,,
US1HIHN0014,"AIEA 0.7 ENE, HI US",21.3930397,-157.9185791,175,4/11/20,,,,,
US1HIHN0014,"AIEA 0.7 ENE, HI US",21.3930397,-157.9185791,175,4/12/20,,,,,
US1HIHN0014,"AIEA 0.7 ENE, HI US",21.3930397,-157.9185791,175,4/13/20,,,,,
US1HIHN0014,"AIEA 0.7 ENE, HI US",21.3930397,-157.9185791,175,4/14/20,,,,,
US1HIHN0014,"AIEA 0.7 ENE, HI US",21.3930397,-157.9185791,175,4/15/20,,,,,
US1HIHN0014,"AIEA 0.7 ENE, HI US",21.3930397,-157.9185791,175,4/16/20,,,,,
US1HIHN0014,"AIEA 0.7 ENE, HI US",21.3930397,-157.9185791,175,4/17/20,,,,,
US1HIHN0014,"AIEA 0.7 ENE, HI US",21.3930397,-157.9185791,175,4/18/20,,,,,
US1HIHN0014,"AIEA 0.7 ENE, HI US",21.3930397,-157.9185791,175,4/19/20,,,,,
US1HIHN0014,"AIEA 0.7 ENE, HI US",21.3930397,-157.9185791,175,4/20/20,,,,,
US1HIHN0014,"AIEA 0.7 ENE, HI US",21.3930397,-157.9185791,175,4/21/20,,,,,
US1HIHN0014,"AIEA 0.7 ENE, HI US",21.3930397,-157.9185791,175,4/22/20,,,,,
US1HIHN0014,"AIEA 0.7 ENE, HI US",21.3930397,-157.9185791,175,4/23/20,,,,,
US1HIHN0014,"AIEA 0.7 ENE, HI US",21.3930397,-157.9185791,175,4/24/20,,,,,
US1HIHN0014,"AIEA 0.7 ENE, HI US",21.3930397,-157.9185791,175,4/25/20,,,,,
US1HIHN0014,"AIEA 0.7 ENE, HI US",21.3930397,-157.9185791,175,4/26/20,,,,,
US1HIHN0014,"AIEA 0.7 ENE, HI US",21.3930397,-157.9185791,175,4/27/20,,,,,
US1HIHN0014,"AIEA 0.7 ENE, HI US",21.3930397,-157.9185791,175,4/28/20,,,,,
US1HIHN0014,"AIEA 0.7 ENE, HI US",21.3930397,-157.9185791,175,4/29/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,4/1/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,4/2/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,4/3/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,4/4/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,4/5/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,4/6/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,4/8/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,4/9/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,4/10/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,4/12/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,4/13/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,4/14/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,4/15/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,4/16/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,4/18/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,4/19/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,4/20/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,4/21/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,4/22/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,4/25/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,4/27/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,4/1/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,4/2/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,4/3/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,4/4/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,4/5/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,4/6/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,4/8/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,4/9/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,4/10/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,4/12/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,4/13/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,4/14/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,4/15/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,4/16/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,4/18/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,4/19/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,4/20/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,4/21/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,4/22/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,4/25/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,4/27/20,,,,,
